Year,Dissostichus eleginoides483,Dissostichus mawsoni484,Dissostichus eleginoides484,Dissostichus mawsoni486
1977,633,12,4,3
1978,1627,12,4,3
1979,844,12,4,3
1980,886,12,4,3
1981,335,12,4,3
1982,335,12,4,3
1983,987,12,4,3
1984,1187,12,4,3
1985,328,12,4,3
1986,859,12,4,3
1987,2823,12,4,3
1988,1131,12,4,3
1989,1337,12,4,3
1990,1092,12,4,3
1991,218,12,4,3
1992,727,12,4,3
1993,397,12,13,3
1994,179,12,4,3
1995,665,12,4,3
1996,592,12,4,3
1997,982,12,4,3
1998,766,12,4,3
1999,901,12,4,3
2000,1091,12,4,3
2001,1202,12,4,3
2002,1435,12,4,3
2003,1710,12,4,3
2004,1243,12,4,3
2005,764,12,4,3
2006,836,12,20,109
2007,895,14,30,104
2008,1114,20,40,20
2009,1038,56,70,55
2010,875,57,63,149
2011,555,46,46,101
2012,594,38,46,121
2013,634,49,49,173
2014,605,25,25,67
2015,511,28,28,83
2016,518,38,38,143
2017,501,39,47,145
2018,533,40,40,181
2019,621,42,42,128
2020,538,30,30,152
